datetime,close
1988-04-25,0.378472
1988-05-02,0.397569
1988-05-09,0.394097
1988-05-16,0.390625
1988-05-23,0.38541701
1988-05-30,0.413194
1988-06-06,0.43229201
1988-06-13,0.4375
1988-06-20,0.453125
1988-06-27,0.472222
1988-07-04,0.475694
1988-07-11,0.465278
1988-07-18,0.428819
1988-07-25,0.413194
1988-08-01,0.371528
1988-08-08,0.36111099
1988-08-15,0.350694
1988-08-22,0.35677099
1988-08-29,0.35763901
1988-09-05,0.375
1988-09-12,0.36111099
1988-09-19,0.37326401
1988-09-26,0.362847
1988-10-03,0.34548599
1988-10-10,0.355903
1988-10-17,0.368056
1988-10-24,0.34375
1988-10-31,0.32291701
1988-11-07,0.33072901
1988-11-14,0.32378501
1988-11-21,0.32204899
1988-11-28,0.34548599
1988-12-05,0.340278
1988-12-12,0.34548599
1988-12-19,0.36111099
1988-12-26,0.36979201
1989-01-02,0.368056
1989-01-09,0.368056
1989-01-16,0.37586799
1989-01-23,0.38454899
1989-01-30,0.42361099
1989-02-06,0.42968801
1989-02-13,0.434028
1989-02-20,0.40798599
1989-02-27,0.428819
1989-03-06,0.359375
1989-03-13,0.32291701
1989-03-20,0.34895799
1989-03-27,0.34635401
1989-04-03,0.355903
1989-04-10,0.352431
1989-04-17,0.383681
1989-04-24,0.38802099
1989-05-01,0.36111099
1989-05-08,0.37673599
1989-05-15,0.40451401
1989-05-22,0.40885401
1989-05-29,0.40451401
1989-06-05,0.414931
1989-06-12,0.394097
1989-06-19,0.38454899
1989-06-26,0.368056
1989-07-03,0.371528
1989-07-10,0.366319
1989-07-17,0.383681
1989-07-24,0.37673599
1989-07-31,0.39583299
1989-08-07,0.40104201
1989-08-14,0.399306
1989-08-21,0.40885401
1989-08-28,0.41579899
1989-09-04,0.409722
1989-09-11,0.43576401
1989-09-18,0.45833299
1989-09-25,0.475694
1989-10-02,0.553819
1989-10-09,0.51041698
1989-10-16,0.59201401
1989-10-23,0.53472197
1989-10-30,0.54340303
1989-11-06,0.586806
1989-11-13,0.60329902
1989-11-20,0.60850698
1989-11-27,0.59027803
1989-12-04,0.58854198
1989-12-11,0.53472197
1989-12-18,0.59548599
1989-12-25,0.60416698
1990-01-01,0.62239599
1990-01-08,0.59808999
1990-01-15,0.65364599
1990-01-22,0.63020802
1990-01-29,0.65104198
1990-02-05,0.65625
1990-02-12,0.680556
1990-02-19,0.67708302
1990-02-26,0.72048599
1990-03-05,0.73958302
1990-03-12,0.79166698
1990-03-19,0.765625
1990-03-26,0.76909697
1990-04-02,0.79340303
1990-04-09,0.83854198
1990-04-16,0.82291698
1990-04-23,0.78125
1990-04-30,0.85763901
1990-05-07,0.90972197
1990-05-14,0.94791698
1990-05-21,1.03125
1990-05-28,1.043403
1990-06-04,1.020833
1990-06-11,1.055556
1990-06-18,1.052083
1990-06-25,1.055556
1990-07-02,1.017361
1990-07-09,1.088542
1990-07-16,1.017361
1990-07-23,0.95833302
1990-07-30,0.87847197
1990-08-06,0.89583302
1990-08-13,0.836806
1990-08-20,0.79513901
1990-08-27,0.85416698
1990-09-03,0.80208302
1990-09-10,0.82986099
1990-09-17,0.84027803
1990-09-24,0.875
1990-10-01,0.899306
1990-10-08,0.79166698
1990-10-15,0.86111099
1990-10-22,0.88020802
1990-10-29,0.90277803
1990-11-05,0.899306
1990-11-12,0.944444
1990-11-19,0.95486099
1990-11-26,1.003472
1990-12-03,1.03125
1990-12-10,1.022569
1990-12-17,1.052083
1990-12-24,1.041667
1990-12-31,1.053819
1991-01-07,1.083333
1991-01-14,1.18403
1991-01-21,1.24306
1991-01-28,1.38542
1991-02-04,1.44444
1991-02-11,1.43403
1991-02-18,1.42014
1991-02-25,1.46875
1991-03-04,1.42361
1991-03-11,1.34201
1991-03-18,1.30208
1991-03-25,1.47396
1991-04-01,1.52778
1991-04-08,1.48958
1991-04-15,1.48958
1991-04-22,1.39931
1991-04-29,1.40625
1991-05-06,1.42708
1991-05-13,1.37847
1991-05-20,1.52778
1991-05-27,1.52431
1991-06-03,1.53125
1991-06-10,1.57639
1991-06-17,1.42014
1991-06-24,1.41927
1991-07-01,1.28646
1991-07-08,1.41667
1991-07-15,1.41146
1991-07-22,1.47917
1991-07-29,1.52604
1991-08-05,1.68229
1991-08-12,1.70312
1991-08-19,1.77604
1991-08-26,1.77604
1991-09-02,1.68229
1991-09-09,1.72917
1991-09-16,1.80208
1991-09-23,1.83854
1991-09-30,1.83594
1991-10-07,1.86719
1991-10-14,1.875
1991-10-21,1.86458
1991-10-28,1.92969
1991-11-04,1.98438
1991-11-11,1.97917
1991-11-18,2.0
1991-11-25,2.026042
1991-12-02,2.17188
1991-12-09,2.125
1991-12-16,2.15104
1991-12-23,2.29948
1991-12-30,2.35417
1992-01-06,2.60938
1992-01-13,2.63542
1992-01-20,2.59635
1992-01-27,2.50521
1992-02-03,2.61979
1992-02-10,2.46875
1992-02-17,2.38542
1992-02-24,2.57292
1992-03-02,2.46354
1992-03-09,2.52083
1992-03-16,2.67708
1992-03-23,2.52604
1992-03-30,2.44792
1992-04-06,2.41667
1992-04-13,2.65885
1992-04-20,2.33854
1992-04-27,2.36979
1992-05-04,2.38542
1992-05-11,2.29167
1992-05-18,2.41146
1992-05-25,2.52083
1992-06-01,2.52083
1992-06-08,2.34375
1992-06-15,2.29688
1992-06-22,2.085938
1992-06-29,2.18359
1992-07-06,2.17188
1992-07-13,2.19531
1992-07-20,2.27344
1992-07-27,2.27344
1992-08-03,2.21094
1992-08-10,2.21875
1992-08-17,2.17969
1992-08-24,2.32422
1992-08-31,2.375
1992-09-07,2.46094
1992-09-14,2.49609
1992-09-21,2.46094
1992-09-28,2.46094
1992-10-05,2.57422
1992-10-12,2.66797
1992-10-19,2.76953
1992-10-26,2.77344
1992-11-02,2.89844
1992-11-09,2.91406
1992-11-16,2.96875
1992-11-23,2.86719
1992-11-30,2.86719
1992-12-07,2.69922
1992-12-14,2.8125
1992-12-21,2.72656
1992-12-28,2.66797
1993-01-04,2.72266
1993-01-11,2.80469
1993-01-18,2.79297
1993-01-25,2.70312
1993-02-01,2.78125
1993-02-08,2.61328
1993-02-15,2.49219
1993-02-22,2.60547
1993-03-01,2.58594
1993-03-08,2.78125
1993-03-15,2.63281
1993-03-22,2.70703
1993-03-29,2.80469
1993-04-05,2.78125
1993-04-12,2.71875
1993-04-19,2.54297
1993-04-26,2.67188
1993-05-03,2.71875
1993-05-10,2.67188
1993-05-17,2.89062
1993-05-24,2.89453
1993-05-31,2.9375
1993-06-07,2.79297
1993-06-14,2.73438
1993-06-21,2.76562
1993-06-28,2.72656
1993-07-05,2.64453
1993-07-12,2.53516
1993-07-19,2.42578
1993-07-26,2.3125
1993-08-02,2.28906
1993-08-09,2.35156
1993-08-16,2.38281
1993-08-23,2.24609
1993-08-30,2.36719
1993-09-06,2.4375
1993-09-13,2.375
1993-09-20,2.5
1993-09-27,2.5625
1993-10-04,2.64062
1993-10-11,2.52344
1993-10-18,2.51172
1993-10-25,2.50391
1993-11-01,2.46094
1993-11-08,2.55859
1993-11-15,2.50391
1993-11-22,2.46875
1993-11-29,2.67969
1993-12-06,2.55859
1993-12-13,2.51562
1993-12-20,2.52734
1993-12-27,2.51953
1994-01-03,2.66406
1994-01-10,2.67578
1994-01-17,2.69531
1994-01-24,2.65234
1994-01-31,2.53906
1994-02-07,2.46094
1994-02-14,2.5
1994-02-21,2.53125
1994-02-28,2.53125
1994-03-07,2.55469
1994-03-14,2.64844
1994-03-21,2.73438
1994-03-28,2.64844
1994-04-04,2.71875
1994-04-11,2.65234
1994-04-18,2.86719
1994-04-25,2.89062
1994-05-02,2.89062
1994-05-09,3.015625
1994-05-16,3.054688
1994-05-23,3.27344
1994-05-30,3.30469
1994-06-06,3.28516
1994-06-13,3.3125
1994-06-20,3.09375
1994-06-27,3.14062
1994-07-04,3.09375
1994-07-11,3.039063
1994-07-18,3.16016
1994-07-25,3.21875
1994-08-01,3.28125
1994-08-08,3.45312
1994-08-15,3.42969
1994-08-22,3.55469
1994-08-29,3.5
1994-09-05,3.55469
1994-09-12,3.55469
1994-09-19,3.5
1994-09-26,3.50781
1994-10-03,3.39844
1994-10-10,3.49609
1994-10-17,3.71094
1994-10-24,3.88281
1994-10-31,3.84375
1994-11-07,3.89062
1994-11-14,4.007813
1994-11-21,3.89062
1994-11-28,3.95312
1994-12-05,3.94531
1994-12-12,3.96094
1994-12-19,3.80469
1994-12-26,3.82031
1995-01-02,3.78906
1995-01-09,3.92188
1995-01-16,3.85156
1995-01-23,3.74219
1995-01-30,3.75781
1995-02-06,3.875
1995-02-13,3.77344
1995-02-20,3.82812
1995-02-27,3.97656
1995-03-06,4.28516
1995-03-13,4.37109
1995-03-20,4.61719
1995-03-27,4.44531
1995-04-03,4.35156
1995-04-10,4.53125
1995-04-17,4.6875
1995-04-24,5.10938
1995-05-01,5.0
1995-05-08,5.046875
1995-05-15,5.33594
1995-05-22,5.46875
1995-05-29,5.19531
1995-06-05,5.30469
1995-06-12,5.4375
1995-06-19,5.69531
1995-06-26,5.64844
1995-07-03,5.97656
1995-07-10,6.47656
1995-07-17,5.75
1995-07-24,5.78906
1995-07-31,5.86719
1995-08-07,6.03125
1995-08-14,6.070313
1995-08-21,5.89844
1995-08-28,5.60938
1995-09-04,5.96875
1995-09-11,5.83984
1995-09-18,5.60938
1995-09-25,5.65625
1995-10-02,5.36719
1995-10-09,5.39062
1995-10-16,5.96875
1995-10-23,6.25
1995-10-30,6.21875
1995-11-06,6.054688
1995-11-13,5.46094
1995-11-20,5.5
1995-11-27,5.39062
1995-12-04,5.90625
1995-12-11,5.52344
1995-12-18,5.65625
1995-12-25,5.48438
1996-01-01,5.39844
1996-01-08,5.35938
1996-01-15,5.74219
1996-01-22,5.65625
1996-01-29,5.8125
1996-02-05,6.25781
1996-02-12,6.11719
1996-02-19,6.46875
1996-02-26,5.96875
1996-03-04,5.94531
1996-03-11,6.39844
1996-03-18,6.32031
1996-03-25,6.44531
1996-04-01,6.52344
1996-04-08,6.32031
1996-04-15,6.85938
1996-04-22,7.09375
1996-04-29,6.92969
1996-05-06,7.17969
1996-05-13,7.3125
1996-05-20,7.40625
1996-05-27,7.42188
1996-06-03,7.57812
1996-06-10,7.6875
1996-06-17,7.74219
1996-06-24,7.50781
1996-07-01,7.39844
1996-07-08,7.023438
1996-07-15,7.56152
1996-07-22,7.44531
1996-07-29,7.71094
1996-08-05,7.78125
1996-08-12,7.76562
1996-08-19,7.70312
1996-08-26,7.65625
1996-09-02,7.65625
1996-09-09,8.1875
1996-09-16,8.63281
1996-09-23,8.39844
1996-09-30,8.52344
1996-10-07,8.57031
1996-10-14,8.42188
1996-10-21,8.52734
1996-10-28,8.58594
1996-11-04,8.96875
1996-11-11,9.3125
1996-11-18,9.40625
1996-11-25,9.80469
1996-12-02,9.55469
1996-12-09,10.0
1996-12-16,10.45312
1996-12-23,10.53125
1996-12-30,10.57812
1997-01-06,10.53125
1997-01-13,10.89062
1997-01-20,11.99219
1997-01-27,12.75
1997-02-03,12.54688
1997-02-10,12.23438
1997-02-17,11.875
1997-02-24,12.1875
1997-03-03,12.09375
1997-03-10,12.375
1997-03-17,11.75
1997-03-24,11.71875
1997-03-31,11.77344
1997-04-07,11.875
1997-04-14,13.45312
1997-04-21,14.20312
1997-04-28,15.09375
1997-05-05,14.59375
1997-05-12,14.42969
1997-05-19,15.35938
1997-05-26,15.5
1997-06-02,15.50781
1997-06-09,16.20312
1997-06-16,16.23438
1997-06-23,15.9375
1997-06-30,16.19531
1997-07-07,16.21875
1997-07-14,17.5625
1997-07-21,17.3125
1997-07-28,17.57812
1997-08-04,17.5
1997-08-11,16.60938
1997-08-18,17.15625
1997-08-25,16.52344
1997-09-01,17.16406
1997-09-08,17.24219
1997-09-15,16.89844
1997-09-22,16.67188
1997-09-29,16.86719
1997-10-06,17.0625
1997-10-13,16.53125
1997-10-20,16.92188
1997-10-27,16.25
1997-11-03,16.44531
1997-11-10,16.66406
1997-11-17,17.23438
1997-11-24,17.6875
1997-12-01,17.89062
1997-12-08,17.09375
1997-12-15,16.085938
1997-12-22,15.09375
1997-12-29,16.39062
1998-01-05,15.875
1998-01-12,16.90625
1998-01-19,17.28125
1998-01-26,18.64844
1998-02-02,19.76562
1998-02-09,19.6875
1998-02-16,19.39062
1998-02-23,21.1875
1998-03-02,20.6875
1998-03-09,20.59375
1998-03-16,20.45312
1998-03-23,21.95312
1998-03-30,23.25
1998-04-06,22.25
1998-04-13,23.03125
1998-04-20,23.03125
1998-04-27,22.40625
1998-05-04,21.4375
1998-05-11,22.35938
1998-05-18,21.39062
1998-05-25,21.20312
1998-06-01,21.5625
1998-06-08,21.4375
1998-06-15,23.67188
1998-06-22,26.10938
1998-06-29,26.8125
1998-07-06,28.29688
1998-07-13,29.48438
1998-07-20,28.45312
1998-07-27,27.48438
1998-08-03,26.46875
1998-08-10,26.0625
1998-08-17,27.65625
1998-08-24,26.3125
1998-08-31,24.15625
1998-09-07,26.0625
1998-09-14,26.34375
1998-09-21,28.26562
1998-09-28,26.03125
1998-10-05,24.21875
1998-10-12,26.26562
1998-10-19,26.59375
1998-10-26,26.46875
1998-11-02,27.32812
1998-11-09,27.5
1998-11-16,28.40625
1998-11-23,32.015625
1998-11-30,31.84375
1998-12-07,33.5
1998-12-14,34.45312
1998-12-21,35.4375
1998-12-28,34.67188
1999-01-04,37.46875
1999-01-11,37.4375
1999-01-18,39.0625
1999-01-25,43.75
1999-02-01,40.0
1999-02-08,39.4375
1999-02-15,36.9375
1999-02-22,37.53125
1999-03-01,38.73438
1999-03-08,40.046875
1999-03-15,42.79688
1999-03-22,44.53125
1999-03-29,46.34375
1999-04-05,47.125
1999-04-12,43.3125
1999-04-19,43.0
1999-04-26,40.65625
1999-05-03,39.53125
1999-05-10,38.4375
1999-05-17,38.78125
1999-05-24,40.34375
1999-05-31,39.78125
1999-06-07,39.0625
1999-06-14,42.5
1999-06-21,42.46875
1999-06-28,46.0
1999-07-05,46.625
1999-07-12,49.71875
1999-07-19,45.125
1999-07-26,42.90625
1999-08-02,42.5625
1999-08-09,42.34375
1999-08-16,41.6875
1999-08-23,46.625
1999-08-30,47.9375
1999-09-06,47.5
1999-09-13,48.21875
1999-09-20,45.46875
1999-09-27,44.99219
1999-10-04,47.46875
1999-10-11,44.03125
1999-10-18,46.34375
1999-10-25,46.28125
1999-11-01,45.78125
1999-11-08,44.59375
1999-11-15,43.0
1999-11-22,45.5625
1999-11-29,48.0625
1999-12-06,46.9375
1999-12-13,57.625
1999-12-20,58.71875
1999-12-27,58.375
2000-01-03,55.71875
2000-01-10,56.125
2000-01-17,51.875
2000-01-24,49.125
2000-01-31,53.28125
2000-02-07,49.96875
2000-02-14,47.53125
2000-02-21,45.65625
2000-02-28,48.0625
2000-03-06,50.5
2000-03-13,49.6875
2000-03-20,55.84375
2000-03-27,53.125
2000-04-03,44.53125
2000-04-10,37.0625
2000-04-17,39.46875
2000-04-24,34.875
2000-05-01,35.5625
2000-05-08,34.40625
2000-05-15,32.53125
2000-05-22,30.71875
2000-05-29,33.15625
2000-06-05,34.40625
2000-06-12,36.28125
2000-06-19,38.84375
2000-06-26,40.0
2000-07-03,41.0
2000-07-10,39.46875
2000-07-17,36.15625
2000-07-24,34.84375
2000-07-31,34.5625
2000-08-07,36.21875
2000-08-14,35.5
2000-08-21,35.3125
2000-08-28,35.09375
2000-09-04,34.65625
2000-09-11,32.09375
2000-09-18,31.625
2000-09-25,30.15625
2000-10-02,27.78125
2000-10-09,26.875
2000-10-16,32.59375
2000-10-23,33.84375
2000-10-30,34.125
2000-11-06,33.6875
2000-11-13,34.53125
2000-11-20,34.96875
2000-11-27,28.3125
2000-12-04,27.21875
2000-12-11,24.59375
2000-12-18,23.21875
2000-12-25,21.6875
2001-01-01,24.5625
2001-01-08,26.75
2001-01-15,30.5
2001-01-22,32.0
2001-01-29,30.40625
2001-02-05,29.5625
2001-02-12,28.65625
2001-02-19,28.375
2001-02-26,28.34375
2001-03-05,28.34375
2001-03-12,27.28125
2001-03-19,28.28125
2001-03-26,27.34375
2001-04-02,28.09375
2001-04-09,31.09
2001-04-16,34.5
2001-04-23,33.56
2001-04-30,35.375
2001-05-07,34.7
2001-05-14,34.044998
2001-05-21,35.455
2001-05-28,35.17
2001-06-04,36.595
2001-06-11,34.0099983
2001-06-18,34.415
2001-06-25,36.5
2001-07-02,33.029999
2001-07-09,35.67
2001-07-16,34.59
2001-07-23,32.735
2001-07-30,33.445
2001-08-06,32.76
2001-08-13,30.94
2001-08-20,31.025
2001-08-27,28.525
2001-09-03,27.7
2001-09-10,28.79
2001-09-17,24.855
2001-09-24,25.585
2001-10-01,28.86
2001-10-08,28.19
2001-10-15,28.95
2001-10-22,31.1
2001-10-29,30.7
2001-11-05,32.605
2001-11-12,32.875
2001-11-19,32.355
2001-11-26,32.105
2001-12-03,33.915
2001-12-10,33.72
2001-12-17,33.77
2001-12-24,33.935
2001-12-31,34.45
2002-01-07,34.305
2002-01-14,33.049999
2002-01-21,31.9
2002-01-28,31.33
2002-02-04,30.325
2002-02-11,30.115
2002-02-18,28.995
2002-02-25,30.685
2002-03-04,31.975
2002-03-11,31.245
2002-03-18,30.225
2002-03-25,30.155
2002-04-01,27.935
2002-04-08,27.965
2002-04-15,28.6
2002-04-22,25.75
2002-04-29,24.78
2002-05-06,25.025
2002-05-13,28.014999
2002-05-20,26.63
2002-05-27,25.455
2002-06-03,25.99
2002-06-10,27.625
2002-06-17,26.14
2002-06-24,27.35
2002-07-01,27.425
2002-07-08,25.93
2002-07-15,24.78
2002-07-22,22.675
2002-07-29,22.205
2002-08-05,24.059999
2002-08-12,25.0
2002-08-19,26.11
2002-08-26,24.54
2002-09-02,23.91
2002-09-09,23.955
2002-09-16,23.73
2002-09-23,22.625
2002-09-30,21.885
2002-10-07,24.435
2002-10-14,26.575
2002-10-21,26.34
2002-10-28,26.5
2002-11-04,27.55
2002-11-11,28.345
2002-11-18,29.11
2002-11-25,28.84
2002-12-02,27.735
2002-12-09,26.25
2002-12-16,26.52
2002-12-23,26.485
2002-12-30,26.895
2003-01-06,27.96
2003-01-13,25.73
2003-01-20,24.925
2003-01-27,23.73
2003-02-03,23.29
2003-02-10,24.15
2003-02-17,24.63
2003-02-24,23.7
2003-03-03,23.56
2003-03-10,24.86
2003-03-17,26.57
2003-03-24,24.67
2003-03-31,25.09
2003-04-07,24.2
2003-04-14,25.5
2003-04-21,25.22
2003-04-28,26.1
2003-05-05,26.36
2003-05-12,25.57
2003-05-19,24.22
2003-05-26,24.61
2003-06-02,23.67
2003-06-09,24.65
2003-06-16,26.33
2003-06-23,25.63
2003-06-30,26.5
2003-07-07,27.31
2003-07-14,26.89
2003-07-21,26.89
2003-07-28,26.17
2003-08-04,25.58
2003-08-11,25.54
2003-08-18,26.22
2003-08-25,26.52
2003-09-01,28.38
2003-09-08,28.34
2003-09-15,29.96
2003-09-22,28.19
2003-09-29,29.08
2003-10-06,28.91
2003-10-13,28.93
2003-10-20,26.61
2003-10-27,26.14
2003-11-03,26.1
2003-11-10,25.5
2003-11-17,25.11
2003-11-24,25.71
2003-12-01,25.98
2003-12-08,26.65
2003-12-15,27.36
2003-12-22,27.21
2003-12-29,27.45
2004-01-05,27.66
2004-01-12,27.81
2004-01-19,28.48
2004-01-26,27.65
2004-02-02,27.08
2004-02-09,26.59
2004-02-16,26.57
2004-02-23,26.53
2004-03-01,26.35
2004-03-08,25.38
2004-03-15,24.63
2004-03-22,25.030001
2004-03-29,25.85
2004-04-05,25.48
2004-04-12,25.16
2004-04-19,27.54
2004-04-26,26.13
2004-05-03,25.78
2004-05-10,25.86
2004-05-17,25.89
2004-05-24,26.23
2004-05-31,25.95
2004-06-07,26.77
2004-06-14,28.35
2004-06-21,28.57
2004-06-28,28.57
2004-07-05,27.86
2004-07-12,27.48
2004-07-19,28.030001
2004-07-26,28.49
2004-08-02,27.14
2004-08-09,27.02
2004-08-16,27.2
2004-08-23,27.46
2004-08-30,27.11
2004-09-06,27.49
2004-09-13,27.51
2004-09-20,27.29
2004-09-27,28.25
2004-10-04,27.99
2004-10-11,27.99
2004-10-18,27.74
2004-10-25,27.97
2004-11-01,29.31
2004-11-08,29.97
2004-11-15,26.86
2004-11-22,26.6
2004-11-29,27.23
2004-12-06,27.08
2004-12-13,26.96
2004-12-20,27.01
2004-12-27,26.72
2005-01-03,26.67
2005-01-10,26.12
2005-01-17,25.65
2005-01-24,26.18
2005-01-31,26.32
2005-02-07,25.97
2005-02-14,25.48
2005-02-21,25.25
2005-02-28,25.17
2005-03-07,25.09
2005-03-14,24.31
2005-03-21,24.28
2005-03-28,24.12
2005-04-04,24.94
2005-04-11,24.46
2005-04-18,24.98
2005-04-25,25.3
2005-05-02,25.22
2005-05-09,25.3
2005-05-16,25.74
2005-05-23,26.07
2005-05-30,25.43
2005-06-06,25.43
2005-06-13,25.040001
2005-06-20,25.040001
2005-06-27,24.71
2005-07-04,25.09
2005-07-11,25.79
2005-07-18,25.68
2005-07-25,25.61
2005-08-01,27.76
2005-08-08,27.049999
2005-08-15,26.72
2005-08-22,26.97
2005-08-29,27.02
2005-09-05,26.58
2005-09-12,26.07
2005-09-19,25.27
2005-09-26,25.73
2005-10-03,24.59
2005-10-10,24.67
2005-10-17,24.78
2005-10-24,25.53
2005-10-31,26.66
2005-11-07,27.28
2005-11-14,28.07
2005-11-21,27.76
2005-11-28,28.01
2005-12-05,27.71
2005-12-12,26.9
2005-12-19,26.64
2005-12-26,26.15
2006-01-02,26.91
2006-01-09,27.19
2006-01-16,26.41
2006-01-23,27.79
2006-01-30,27.54
2006-02-06,26.69
2006-02-13,26.7
2006-02-20,26.63
2006-02-27,26.93
2006-03-06,27.17
2006-03-13,27.5
2006-03-20,27.01
2006-03-27,27.21
2006-04-03,27.25
2006-04-10,27.07
2006-04-17,27.15
2006-04-24,24.15
2006-05-01,23.8
2006-05-08,23.17
2006-05-15,22.56
2006-05-22,23.72
2006-05-29,22.76
2006-06-05,21.92
2006-06-12,22.1
2006-06-19,22.5
2006-06-26,23.3
2006-07-03,23.3
2006-07-10,22.29
2006-07-17,23.87
2006-07-24,24.25
2006-07-31,24.29
2006-08-07,24.43
2006-08-14,25.79
2006-08-21,25.85
2006-08-28,25.84
2006-09-04,25.6
2006-09-11,26.85
2006-09-18,26.66
2006-09-25,27.35
2006-10-02,27.87
2006-10-09,28.37
2006-10-16,28.43
2006-10-23,28.34
2006-10-30,28.73
2006-11-06,29.24
2006-11-13,29.4
2006-11-20,29.76
2006-11-27,29.12
2006-12-04,29.4
2006-12-11,30.19
2006-12-18,29.64
2006-12-25,29.86
2007-01-01,29.64
2007-01-08,31.21
2007-01-15,31.11
2007-01-22,30.6
2007-01-29,30.19
2007-02-05,28.98
2007-02-12,28.74
2007-02-19,28.9
2007-02-26,27.76
2007-03-05,27.29
2007-03-12,27.33
2007-03-19,28.02
2007-03-26,27.87
2007-04-02,28.55
2007-04-09,28.61
2007-04-16,29.02
2007-04-23,30.12
2007-04-30,30.56
2007-05-07,30.89
2007-05-14,30.83
2007-05-21,30.48
2007-05-28,30.59
2007-06-04,30.049999
2007-06-11,30.49
2007-06-18,29.49
2007-06-25,29.47
2007-07-02,29.97
2007-07-09,29.82
2007-07-16,31.16
2007-07-23,29.39
2007-07-30,28.96
2007-08-06,28.71
2007-08-13,28.25
2007-08-20,28.81
2007-08-27,28.73
2007-09-03,28.44
2007-09-10,29.040001
2007-09-17,28.65
2007-09-24,29.46
2007-10-01,29.84
2007-10-08,30.17
2007-10-15,30.17
2007-10-22,35.029999
2007-10-29,37.060001
2007-11-05,33.73
2007-11-12,34.09
2007-11-19,34.11
2007-11-26,33.6
2007-12-03,34.53
2007-12-10,35.31
2007-12-17,36.060001
2007-12-24,36.12
2007-12-31,34.38
2008-01-07,33.91
2008-01-14,33.0099983
2008-01-21,32.94
2008-01-28,30.45
2008-02-04,28.56
2008-02-11,28.42
2008-02-18,27.68
2008-02-25,27.2
2008-03-03,27.87
2008-03-10,27.96
2008-03-17,29.18
2008-03-24,27.91
2008-03-31,29.16
2008-04-07,28.28
2008-04-14,30.0
2008-04-21,29.83
2008-04-28,29.24
2008-05-05,29.39
2008-05-12,29.99
2008-05-19,28.049999
2008-05-26,28.32
2008-06-02,27.49
2008-06-09,29.07
2008-06-16,28.23
2008-06-23,27.63
2008-06-30,25.98
2008-07-07,25.25
2008-07-14,25.86
2008-07-21,26.16
2008-07-28,25.44
2008-08-04,28.13
2008-08-11,27.81
2008-08-18,27.84
2008-08-25,27.29
2008-09-01,25.65
2008-09-08,27.62
2008-09-15,25.16
2008-09-22,27.4
2008-09-29,26.32
2008-10-06,21.5
2008-10-13,23.93
2008-10-20,21.96
2008-10-27,22.33
2008-11-03,21.5
2008-11-10,20.059999
2008-11-17,19.68
2008-11-24,20.22
2008-12-01,19.87
2008-12-08,19.36
2008-12-15,19.12
2008-12-22,19.13
2008-12-29,20.33
